run_id,scenario,window_start,window_end,window_duration_s,TcPacketRate,MidPacketRate,HnaPacketRate,TcBytesPerSecond,MidBytesPerSecond,HnaBytesPerSecond,DataPacketRate,DataBytesPerSecond,PerNodeTcRateStd,PerNodeTcBytesStd,PerNodeTcBytesGini,TcMessageSizeMean,TcMessageSizeStd,TcMessageSizeP95,TcMessageSizeMax,AdvertisedLinksPerTcMean,AdvertisedLinksPerTcStd,AdvertisedLinksPerTcP95,AdvertisedLinksPerTcMax,TcAnsnIncrementMean,TcAnsnSkipCount,NumDistinctTcSenderNodesPerWindow,TcMessageContentEntropy,TcVtimeMean,TcVtimeStd,NumDistinctAddressesInTcAdvertisements,NumDistinctTcSenderAddresses,NumPhantomAddresses,NumAsymmetricAdvertisements,NumEphemeralAddresses,MprSelectorCountPerTcMean,MprSelectorCountPerTcStd,NumberOfMprChurnEvents,NumDistinctMprSetsObserved,ObservedHopCountMean,ObservedHopCountStd,ObservedHopCountMax,NumPathChangesPerFlow,NumDistinctNextHopsPerSource,RtsRateLocal,CtsRateLocal,AckRateLocal,Layer2RetransmissionRate,ChannelBusyTimeFraction,AckDelayMean,AckDelayStd,InterFrameSpacingMean,PacketsDeliveredCount,PacketsSentCount,EndToEndLatencyMean,EndToEndLatencyStd,JitterMean,ThroughputBitsPerSecond,TcInterArrivalMean,TcInterArrivalStd,TcInterArrivalP95,TcBurstinessHurst,ControlMessageInterArrivalSkew,ControlMessageInterArrivalKurtosis,TcSenderAddressEntropy,TcAdvertisedAddressEntropy,PacketSizeDistributionSkew,PacketSizeDistributionKurtosis,TcPayloadByteDistributionEntropy,AdvertisedAverageDegree,AdvertisedDegreeStd,AdvertisedDegreeSkew,AdvertisedDegreeKurtosis,NumberOfDegreeOneNodes,AdvertisedClusteringCoefficient,NumberOfTrianglesInAdvertisedGraph,AdvertisedConnectivityComponents,AdvertisedDiameter,AdvertisedRadius,AdvertisedGraphDensity,BetweennessCentralityMean,BetweennessCentralityStd,BetweennessCentralityMax,ClosenessCentralityMean,ClosenessCentralityStd,EdgePersistenceMean,EdgeEmergenceWithinWindowRate,EdgeChurnWithinWindowRate,NumberOfHexagonalCycles,NumberOfShortCycles,AdvertisedSpectralRadius
1145,baseline,120.000000,160.000000,40.000000,96.775000,0.000000,0.000000,3376.400000,0.000000,0.000000,0.450000,243.000000,0.133918,34.404268,0.144033,34.889176,8.790325,44.000000,48.000000,4.722294,2.197581,7.000000,8.000000,0.000520,1,25,4.642997,15.000000,0.000000,50,25,25,52,0,4.722294,2.197581,0,25,5.000000,0.000000,5.000000,0.000000,1.000000,2.450000,2.400000,2.375000,0.001600,0.010291,0.000715,0.000000,0.041357,18,18,0.021597,0.008792,0.002481,1944.000000,0.233689,0.782020,0.384392,0.224535,23.330762,553.595512,4.642997,5.446813,13.254313,185.584590,5.446813,3.400000,2.253886,0.524029,-1.033914,16,0.191095,24,1,9,5,0.069388,73.440000,102.270142,341.168631,0.258718,0.047448,35.974437,0.000000,0.000000,175,166,5.084304
1145,attack_only,220.000000,260.000000,40.000000,89.100000,0.000000,0.000000,3114.100000,0.000000,0.000000,0.450000,243.000000,0.164633,36.630915,0.165233,34.950617,10.378192,48.000000,60.000000,4.737654,2.594548,8.000000,11.000000,0.395592,7,25,4.642305,15.000000,0.000000,50,25,25,57,0,4.737654,2.594548,0,25,5.000000,0.000000,5.000000,0.000000,1.000000,2.450000,2.275000,2.250000,0.001595,0.004108,0.000622,0.000000,0.041800,18,18,0.009352,0.002794,0.001474,1944.000000,0.257862,0.825722,0.463987,0.228168,22.244363,505.678733,4.642305,5.455249,12.392900,164.662720,5.455249,3.520000,2.523807,0.913358,0.082254,16,0.222522,29,1,7,4,0.071837,64.480000,112.661258,603.800794,0.285002,0.053691,36.549358,0.000000,0.000000,242,197,5.505160
1145,defense_only,320.000000,360.000000,40.000000,97.150000,0.000000,0.000000,3380.600000,0.000000,0.000000,0.450000,243.000000,0.145616,33.243048,0.139090,34.797735,8.801567,44.000000,48.000000,4.699434,2.200392,7.000000,8.000000,0.000000,0,25,4.642848,15.000000,0.000000,50,25,25,52,0,4.699434,2.200392,0,25,5.000000,0.000000,5.000000,0.000000,1.000000,2.325000,2.275000,2.250000,0.001567,0.008904,0.000622,0.000000,0.041444,18,18,0.018294,0.006537,0.002133,1944.000000,0.234083,0.791777,0.316628,0.213439,23.520763,566.157810,4.642848,5.447529,13.272978,186.177759,5.447529,3.400000,2.253886,0.524029,-1.033914,16,0.191095,24,1,9,5,0.069388,73.440000,102.270142,341.168631,0.258718,0.047448,36.244438,0.000000,0.000000,175,166,5.084304
1145,defense_vs_attack,420.000000,460.000000,40.000000,91.750000,0.000000,0.000000,3205.900000,0.000000,0.000000,0.450000,243.000000,0.179722,37.012083,0.161485,34.941689,10.310513,48.000000,60.000000,4.735422,2.577628,8.000000,11.000000,0.384088,7,25,4.642115,15.000000,0.000000,50,25,25,57,0,4.735422,2.577628,0,25,5.000000,0.000000,5.000000,0.000000,1.000000,2.300000,2.275000,2.250000,0.001548,0.005320,0.000622,0.000000,0.040898,18,18,0.011315,0.003085,0.000814,1944.000000,0.247982,0.791847,0.415550,0.213586,22.231424,501.293568,4.642115,5.456100,12.554580,169.242355,5.456100,3.520000,2.523807,0.913358,0.082254,16,0.222522,29,1,7,4,0.071837,64.480000,112.661258,603.800794,0.285002,0.053691,36.258984,0.000000,0.000000,242,197,5.505160
1144,baseline,120.000000,160.000000,40.000000,143.000000,0.000000,0.000000,4768.600000,0.000000,0.000000,0.450000,243.000000,0.133028,34.058668,0.125293,33.346853,7.646287,44.000000,52.000000,4.336713,1.911572,7.000000,9.000000,0.000000,0,31,4.953592,15.000000,0.000000,50,31,19,63,0,4.336713,1.911572,0,31,3.000000,0.000000,3.000000,0.000000,1.000000,1.425000,1.425000,1.425000,0.000000,0.006095,0.000715,0.000000,0.036995,18,18,0.067110,0.233495,0.060550,1944.000000,0.197476,0.682679,0.316087,0.237908,28.120443,824.023021,4.953592,5.551069,15.988467,272.358167,5.551069,3.960000,1.928315,0.508528,-0.660456,2,0.322810,33,1,10,5,0.080816,75.180000,90.445649,491.232168,0.254930,0.049501,36.238984,0.000000,0.000000,280,243,5.221369
1144,attack_only,220.000000,260.000000,40.000000,152.225000,0.000000,0.000000,5132.100000,0.000000,0.000000,0.450000,243.000000,0.127970,40.465516,0.138998,33.713910,8.603162,48.000000,60.000000,4.428478,2.150790,8.000000,11.000000,0.231138,7,32,4.999479,15.000000,0.000000,50,32,18,66,0,4.428478,2.150790,0,32,3.000000,0.000000,3.000000,0.000000,1.000000,1.400000,1.350000,1.350000,0.000000,0.002267,0.000622,0.000000,0.039033,18,18,0.004930,0.001162,0.000638,1944.000000,0.191684,0.657734,0.345825,0.253963,28.891930,856.303856,4.999479,5.529860,15.944533,276.805346,5.529860,4.160000,2.185040,0.796011,0.345982,2,0.340769,43,1,9,5,0.084898,68.120000,91.686711,479.343307,0.274437,0.053276,36.297349,0.000000,0.000000,533,399,5.935929
1144,defense_only,320.000000,360.000000,40.000000,143.875000,0.000000,0.000000,4790.000000,0.000000,0.000000,0.450000,243.000000,0.130685,33.010986,0.121096,33.292789,7.629811,44.000000,52.000000,4.323197,1.907453,7.000000,9.000000,0.000000,0,31,4.953626,15.000000,0.000000,50,31,19,63,0,4.323197,1.907453,0,31,3.000000,0.000000,3.000000,0.000000,1.000000,1.350000,1.350000,1.350000,0.000000,0.005412,0.000622,0.000000,0.041265,18,18,0.009556,0.003653,0.000997,1944.000000,0.196924,0.672958,0.298759,0.244560,27.922000,793.465508,4.953626,5.552729,16.035262,273.989977,5.552729,3.960000,1.928315,0.508528,-0.660456,2,0.322810,33,1,10,5,0.080816,75.180000,90.445649,491.232168,0.254930,0.049501,36.408184,0.000000,0.000000,280,243,5.221369
1144,defense_vs_attack,420.000000,460.000000,40.000000,151.750000,0.000000,0.000000,5113.000000,0.000000,0.000000,0.450000,243.000000,0.134982,39.796894,0.137381,33.693575,8.579947,48.000000,60.000000,4.423394,2.144987,8.000000,11.000000,0.231865,7,32,4.999413,15.000000,0.000000,50,32,18,66,0,4.423394,2.144987,0,32,3.000000,0.000000,3.000000,0.000000,1.000000,1.350000,1.350000,1.350000,0.000000,0.002806,0.000622,0.000000,0.038183,18,18,0.005594,0.001505,0.000227,1944.000000,0.193666,0.660476,0.293564,0.253078,28.191199,826.977702,4.999413,5.533388,15.937765,276.356127,5.533388,4.160000,2.185040,0.796011,0.345982,2,0.340769,43,1,9,5,0.084898,68.120000,91.686711,479.343307,0.274437,0.053276,36.584765,0.000000,0.000000,533,399,5.935929
1146,baseline,120.000000,160.000000,40.000000,135.425000,0.000000,0.000000,4543.400000,0.000000,0.000000,0.450000,243.000000,0.169642,40.267131,0.149825,33.549197,9.557064,52.000000,56.000000,4.387299,2.389266,9.000000,10.000000,0.000186,0,30,4.905870,15.000000,0.000000,50,30,20,61,0,4.387299,2.389266,0,30,5.000000,0.000000,5.000000,0.000000,1.000000,2.450000,2.400000,2.375000,0.000000,0.010248,0.000715,0.000000,0.034594,18,18,0.021730,0.008187,0.002752,1944.000000,0.205951,0.722176,0.367031,0.242618,27.507233,791.760406,4.905870,5.545687,14.835330,241.555520,5.545687,3.880000,2.294690,0.981331,0.253069,5,0.268444,31,1,9,5,0.079184,66.460000,72.771000,310.247926,0.278750,0.050288,37.147009,0.000000,0.000000,344,261,5.525600
1146,attack_only,220.000000,260.000000,40.000000,133.725000,0.000000,0.000000,4549.200000,0.000000,0.000000,0.450000,243.000000,0.200016,45.736255,0.164656,34.019069,11.068762,56.000000,68.000000,4.504767,2.767190,10.000000,13.000000,0.263207,7,30,4.905437,15.000000,0.000000,50,30,20,67,0,4.504767,2.767190,0,30,5.000000,0.000000,5.000000,0.000000,1.000000,2.300000,2.250000,2.250000,0.000000,0.003767,0.000622,0.000000,0.035565,18,18,0.008883,0.002152,0.000749,1944.000000,0.204568,0.708006,0.298694,0.233517,27.001512,741.301371,4.905437,5.542429,14.093456,223.876471,5.542429,4.080000,2.621755,1.391153,1.826479,5,0.305408,45,1,9,5,0.083265,65.000000,77.586227,330.020162,0.284182,0.053361,36.317700,0.000000,0.000000,813,495,6.369945
1146,defense_only,320.000000,360.000000,40.000000,133.875000,0.000000,0.000000,4485.900000,0.000000,0.000000,0.450000,243.000000,0.173536,39.153579,0.147659,33.508123,9.558043,52.000000,56.000000,4.377031,2.389511,9.000000,10.000000,0.000000,0,30,4.905796,15.000000,0.000000,50,30,20,61,0,4.377031,2.389511,0,30,5.000000,0.000000,5.000000,0.000000,1.000000,2.325000,2.300000,2.250000,0.002587,0.009808,0.000622,0.000000,0.036140,18,18,0.019223,0.007425,0.002520,1944.000000,0.203945,0.694148,0.341158,0.250130,27.857470,825.538282,4.905796,5.546163,14.774024,239.281366,5.546163,3.880000,2.294690,0.981331,0.253069,5,0.268444,31,1,9,5,0.079184,66.460000,72.771000,310.247926,0.278750,0.050288,36.253668,0.000000,0.000000,344,261,5.525600
1146,defense_vs_attack,420.000000,460.000000,40.000000,133.325000,0.000000,0.000000,4543.300000,0.000000,0.000000,0.450000,243.000000,0.160946,46.289277,0.167120,34.076880,11.074001,56.000000,68.000000,4.519220,2.768500,10.000000,13.000000,0.264002,7,30,4.905946,15.000000,0.000000,50,30,20,67,0,4.519220,2.768500,0,30,5.000000,0.000000,5.000000,0.000000,1.000000,2.250000,2.250000,2.250000,0.000000,0.005019,0.000622,0.000000,0.035325,18,18,0.011012,0.002920,0.000790,1944.000000,0.205545,0.717748,0.333666,0.241449,27.154714,757.250019,4.905946,5.540550,14.076495,223.297455,5.540550,4.080000,2.621755,1.391153,1.826479,5,0.305408,45,1,9,5,0.083265,65.000000,77.586227,330.020162,0.284182,0.053361,36.332011,0.000000,0.000000,813,495,6.369945
1148,baseline,120.000000,160.000000,40.000000,73.000000,0.000000,0.000000,2664.600000,0.000000,0.000000,0.450000,243.000000,0.148500,32.637391,0.144419,36.501370,9.469815,48.000000,56.000000,5.125342,2.367454,8.000000,10.000000,0.000000,0,21,4.390987,15.000000,0.000000,50,21,29,66,0,5.125342,2.367454,0,21,4.000000,0.000000,4.000000,0.000000,1.000000,1.950000,1.925000,1.900000,0.001642,0.008282,0.000715,0.000000,0.045061,18,18,0.016673,0.006931,0.002353,1944.000000,0.266620,0.713486,1.999467,0.275585,19.020094,384.219114,4.390987,5.514712,11.622432,141.116056,5.514712,3.480000,2.264862,0.862707,-0.096013,11,0.315143,30,1,13,7,0.071020,93.240000,129.702205,530.500000,0.216877,0.042881,36.825489,0.000000,0.000000,116,167,4.996022
1148,attack_only,220.000000,260.000000,40.000000,74.450000,0.000000,0.000000,2809.400000,0.000000,0.000000,0.450000,243.000000,0.199645,30.218941,0.128602,37.735393,8.977688,48.000000,56.000000,5.433848,2.244422,8.000000,10.000000,0.473453,7,21,4.390041,15.000000,0.000000,50,21,29,71,0,5.433848,2.244422,0,21,4.000000,0.000000,4.000000,0.000000,1.000000,1.925000,1.825000,1.800000,0.000000,0.003151,0.000622,0.000000,0.046309,18,18,0.007335,0.002119,0.001600,1944.000000,0.257266,0.680275,0.495871,0.268559,19.246689,404.213990,4.390041,5.492020,11.815414,145.270908,5.492020,3.720000,2.366770,0.697504,-0.523232,10,0.368714,41,1,13,7,0.075918,92.260000,124.806749,529.666667,0.219166,0.044427,36.150976,0.000000,0.000000,240,277,5.390330
1148,defense_only,320.000000,360.000000,40.000000,72.900000,0.000000,0.000000,2666.000000,0.000000,0.000000,0.450000,243.000000,0.107262,32.881093,0.146354,36.570645,9.423041,48.000000,56.000000,5.142661,2.355760,8.000000,10.000000,0.000000,0,21,4.391620,15.000000,0.000000,50,21,29,66,0,5.142661,2.355760,0,21,4.000000,0.000000,4.000000,0.000000,1.000000,1.825000,1.800000,1.800000,0.000000,0.007229,0.000622,0.000000,0.047856,18,18,0.013955,0.005461,0.001463,1944.000000,0.265767,0.745330,2.159473,0.268828,19.708609,409.371762,4.391620,5.517968,11.624562,141.089304,5.517968,3.480000,2.264862,0.862707,-0.096013,11,0.315143,30,1,13,7,0.071020,93.240000,129.702205,530.500000,0.216877,0.042881,36.699724,0.000000,0.000000,116,167,4.996022
1148,defense_vs_attack,420.000000,460.000000,40.000000,77.825000,0.000000,0.000000,2947.300000,0.000000,0.000000,0.450000,243.000000,0.122208,33.009488,0.132266,37.870864,8.958628,48.000000,56.000000,5.467716,2.239657,8.000000,10.000000,0.452781,7,21,4.391524,15.000000,0.000000,50,21,29,71,0,5.467716,2.239657,0,21,4.000000,0.000000,4.000000,0.000000,1.000000,1.825000,1.800000,1.800000,0.000000,0.003829,0.000621,0.000000,0.046772,18,18,0.008201,0.002382,0.000710,1944.000000,0.248431,0.697225,0.474581,0.260799,18.654638,376.596404,4.391524,5.501934,12.045928,151.390082,5.501934,3.720000,2.366770,0.697504,-0.523232,10,0.368714,41,1,13,7,0.075918,92.260000,124.806749,529.666667,0.219166,0.044427,36.615552,0.000000,0.000000,240,277,5.390330
1149,baseline,120.000000,160.000000,40.000000,122.550000,0.000000,0.000000,3962.700000,0.000000,0.000000,0.450000,243.000000,0.244824,34.735596,0.158121,32.335373,9.417908,48.000000,56.000000,4.083843,2.354477,8.000000,10.000000,0.000000,0,32,4.996990,15.000000,0.000000,50,32,18,64,0,4.083843,2.354477,0,32,7.000000,0.000000,7.000000,0.000000,1.000000,3.375000,3.325000,3.325000,0.000000,0.014281,0.000714,0.000000,0.033214,18,18,0.032286,0.013609,0.004137,1944.000000,0.237416,0.772214,0.430110,0.230063,26.325142,704.187482,4.996990,5.509749,14.366549,223.698842,5.509749,3.920000,2.243569,0.833117,0.388601,6,0.218641,26,1,9,5,0.080000,68.200000,85.383294,396.166667,0.276697,0.057418,36.135250,0.000000,0.000000,396,269,5.497575
1149,attack_only,220.000000,260.000000,40.000000,128.600000,0.000000,0.000000,4188.900000,0.000000,0.000000,0.450000,243.000000,0.323847,45.224483,0.191136,32.573095,11.462483,56.000000,72.000000,4.143274,2.865621,10.000000,14.000000,0.273919,7,33,5.039337,15.000000,0.000000,50,33,17,71,0,4.143274,2.865621,0,33,7.000000,0.000000,7.000000,0.000000,1.000000,3.375000,3.325000,3.275000,0.002488,0.012353,0.000649,0.000042,0.031375,18,18,0.030208,0.009347,0.004757,1944.000000,0.233274,0.781219,0.381826,0.217139,26.081916,701.920052,5.039337,5.488301,13.766796,213.786351,5.488301,4.160000,2.700815,1.340786,2.166369,6,0.281190,45,1,9,5,0.084898,66.440000,90.424290,396.000000,0.283401,0.062302,36.075771,0.000000,0.000000,897,502,6.435168
1149,defense_only,320.000000,360.000000,40.000000,118.875000,0.000000,0.000000,3844.200000,0.000000,0.000000,0.450000,243.000000,0.253711,33.613943,0.158557,32.338170,9.407966,48.000000,56.000000,4.084543,2.351992,8.000000,10.000000,0.000000,0,32,4.996596,15.000000,0.000000,50,32,18,64,0,4.084543,2.351992,0,32,7.000000,0.000000,7.000000,0.000000,1.000000,3.200000,3.175000,3.150000,0.001344,0.007887,0.000621,0.000000,0.033643,18,18,0.016694,0.002693,0.000984,1944.000000,0.246484,0.776577,0.429839,0.256833,25.486108,661.876517,4.996596,5.510749,14.205924,218.086960,5.510749,3.920000,2.243569,0.833117,0.388601,6,0.218641,26,1,9,5,0.080000,68.200000,85.383294,396.166667,0.276697,0.057418,36.420685,0.000000,0.000000,396,269,5.497575
1149,defense_vs_attack,420.000000,460.000000,40.000000,126.225000,0.000000,0.000000,4106.700000,0.000000,0.000000,0.450000,243.000000,0.326192,43.626633,0.189048,32.534759,11.396143,56.000000,72.000000,4.133690,2.849036,10.000000,14.000000,0.279107,7,33,5.039091,15.000000,0.000000,50,33,17,71,0,4.133690,2.849036,0,33,7.000000,0.000000,7.000000,0.000000,1.000000,3.275000,3.225000,3.150000,0.002695,0.010674,0.000622,0.000000,0.033612,18,18,0.024955,0.007627,0.002897,1944.000000,0.237896,0.779793,0.505395,0.238463,26.382933,707.058769,5.039091,5.481946,13.714098,211.398291,5.481946,4.160000,2.700815,1.340786,2.166369,6,0.281190,45,1,9,5,0.084898,66.440000,90.424290,396.000000,0.283401,0.062302,36.133984,0.000000,0.000000,897,502,6.435168
1151,baseline,120.000000,160.000000,40.000000,100.500000,0.000000,0.000000,3268.000000,0.000000,0.000000,0.450000,243.000000,0.252701,30.875486,0.141475,32.517413,8.181702,44.000000,52.000000,4.129353,2.045425,7.000000,9.000000,0.000000,0,27,4.673949,15.000000,0.000000,50,27,22,62,0,4.129353,2.045425,0,27,3.000000,0.000000,3.000000,0.000000,1.000000,1.450000,1.425000,1.425000,0.000000,0.006132,0.000715,0.000000,0.045284,18,18,0.011549,0.005298,0.001823,1944.000000,0.248291,0.721264,0.462066,0.296945,23.636068,589.090789,4.751448,5.515986,13.659095,195.520359,5.515986,3.480000,2.080769,0.734250,-0.325147,9,0.233571,23,1,11,6,0.071020,88.060000,146.349801,605.966667,0.225188,0.041209,36.829533,0.000000,0.000000,190,159,5.025360
1151,attack_only,220.000000,260.000000,40.000000,86.875000,0.000000,0.000000,2881.300000,0.000000,0.000000,0.450000,243.000000,0.892894,42.428866,0.225713,33.166043,8.879873,48.000000,52.000000,4.291511,2.219968,8.000000,9.000000,0.406032,7,27,4.602503,15.000000,0.000000,50,27,22,68,0,4.291511,2.219968,0,27,3.000000,0.000000,3.000000,0.000000,1.000000,1.350000,1.350000,1.350000,0.000000,0.002227,0.000622,0.000000,0.046359,18,18,0.004736,0.001116,0.000227,1944.000000,0.282542,0.817994,2.840311,0.274105,21.298610,469.345961,4.692852,5.443070,12.665870,168.080456,5.443070,3.680000,2.248911,0.623176,-0.717107,9,0.248714,30,1,10,5,0.075102,77.160000,130.382596,605.966667,0.249803,0.046834,36.118901,0.000000,0.000000,253,224,5.081303
1151,defense_only,320.000000,360.000000,40.000000,102.975000,0.000000,0.000000,3346.400000,0.000000,0.000000,0.450000,243.000000,0.179548,30.238157,0.135451,32.497208,8.116261,44.000000,52.000000,4.124302,2.029065,7.000000,9.000000,0.000000,0,27,4.676152,15.000000,0.000000,50,27,22,62,0,4.124302,2.029065,0,27,3.000000,0.000000,3.000000,0.000000,1.000000,1.350000,1.350000,1.350000,0.000000,0.005412,0.000622,0.000000,0.044851,18,18,0.009455,0.003546,0.000782,1944.000000,0.241198,0.701858,0.421981,0.290646,23.748258,593.316581,4.753276,5.515663,13.818785,200.249387,5.515663,3.480000,2.080769,0.734250,-0.325147,9,0.233571,23,1,11,6,0.071020,88.060000,146.349801,605.966667,0.225188,0.041209,36.594106,0.000000,0.000000,190,159,5.025360
1151,defense_vs_attack,420.000000,460.000000,40.000000,88.325000,0.000000,0.000000,2926.300000,0.000000,0.000000,0.450000,243.000000,0.898628,43.053860,0.224733,33.131050,8.916766,48.000000,52.000000,4.282763,2.229192,8.000000,9.000000,0.399315,7,27,4.603170,15.000000,0.000000,50,27,22,68,0,4.282763,2.229192,0,27,3.000000,0.000000,3.000000,0.000000,1.000000,1.375000,1.350000,1.350000,0.000000,0.002825,0.000622,0.000000,0.045766,18,18,0.005716,0.001475,0.000486,1944.000000,0.279049,0.821081,2.803669,0.251101,22.255734,510.349497,4.693704,5.448908,12.745605,170.464266,5.448908,3.680000,2.248911,0.623176,-0.717107,9,0.248714,30,1,10,5,0.075102,77.160000,130.382596,605.966667,0.249803,0.046834,36.278022,0.000000,0.000000,253,224,5.081303
1153,baseline,120.000000,160.000000,40.000000,168.800000,0.000000,0.000000,5438.400000,0.000000,0.000000,0.450000,243.000000,0.169463,36.415674,0.127261,32.218009,7.347170,48.000000,52.000000,4.054502,1.836793,8.000000,9.000000,0.000000,0,34,5.086632,15.000000,0.000000,50,34,16,58,0,4.054502,1.836793,0,34,3.000000,0.000000,3.000000,0.000000,1.000000,1.450000,1.425000,1.425000,0.000000,0.006198,0.000714,0.000000,0.036123,18,18,0.011833,0.005705,0.001866,1944.000000,0.184460,0.674367,0.252670,0.237830,31.074272,995.855850,5.086632,5.585839,17.241909,318.507176,5.585839,3.920000,1.730202,0.679400,0.232787,1,0.249079,25,1,8,5,0.080000,72.080000,66.576493,269.003622,0.258822,0.036531,36.551266,0.000000,0.000000,217,187,5.141589
1153,attack_only,220.000000,260.000000,40.000000,169.000000,0.000000,0.000000,5537.700000,0.000000,0.000000,0.450000,243.000000,0.213037,40.488446,0.138278,32.767456,8.306289,52.000000,56.000000,4.191864,2.076572,9.000000,10.000000,0.208147,7,34,5.086155,15.000000,0.000000,50,34,16,63,0,4.191864,2.076572,0,34,3.000000,0.000000,3.000000,0.000000,1.000000,1.375000,1.350000,1.350000,0.000000,0.002255,0.000621,0.000000,0.035059,18,18,0.005105,0.001468,0.001011,1944.000000,0.184290,0.676977,0.276494,0.232617,31.506818,1029.722981,5.086155,5.579491,16.741770,306.029089,5.579491,4.120000,1.996397,0.935479,0.706802,1,0.282810,37,1,8,5,0.084082,68.880000,70.849356,286.065128,0.268713,0.041159,36.507631,0.000000,0.000000,532,360,5.934240
1153,defense_only,320.000000,360.000000,40.000000,168.600000,0.000000,0.000000,5428.000000,0.000000,0.000000,0.450000,243.000000,0.206946,35.588425,0.126345,32.194543,7.297125,48.000000,52.000000,4.048636,1.824281,8.000000,9.000000,0.000000,0,34,5.086223,15.000000,0.000000,50,34,16,58,0,4.048636,1.824281,0,34,3.000000,0.000000,3.000000,0.000000,1.000000,1.350000,1.350000,1.350000,0.000000,0.005412,0.000621,0.000000,0.036490,18,18,0.009542,0.003423,0.000782,1944.000000,0.183032,0.683119,0.253281,0.226540,30.606318,952.770288,5.086223,5.585786,17.259489,318.821469,5.585786,3.920000,1.730202,0.679400,0.232787,1,0.249079,25,1,8,5,0.080000,72.080000,66.576493,269.003622,0.258822,0.036531,36.178868,0.000000,0.000000,217,187,5.141589
1153,defense_vs_attack,420.000000,460.000000,40.000000,169.225000,0.000000,0.000000,5547.600000,0.000000,0.000000,0.450000,243.000000,0.156521,40.767482,0.137464,32.782390,8.329317,52.000000,56.000000,4.195598,2.082329,9.000000,10.000000,0.207869,7,34,5.086749,15.000000,0.000000,50,34,16,63,0,4.195598,2.082329,0,34,3.000000,0.000000,3.000000,0.000000,1.000000,1.400000,1.350000,1.350000,0.000000,0.002871,0.000621,0.000000,0.037002,18,18,0.005739,0.001643,0.000536,1944.000000,0.183716,0.681494,0.256268,0.236710,30.511180,966.559377,5.086749,5.577663,16.737342,306.048025,5.577663,4.120000,1.996397,0.935479,0.706802,1,0.282810,37,1,8,5,0.084082,68.880000,70.849356,286.065128,0.268713,0.041159,36.434260,0.000000,0.000000,532,360,5.934240
1154,baseline,120.000000,160.000000,40.000000,105.250000,0.000000,0.000000,3523.400000,0.000000,0.000000,0.450000,243.000000,0.262126,24.828383,0.116093,33.476485,7.269861,44.000000,52.000000,4.369121,1.817465,7.000000,9.000000,0.000478,1,29,4.854207,15.000000,0.000000,50,29,20,70,0,4.369121,1.817465,0,29,4.000000,0.000000,4.000000,0.000000,1.000000,1.950000,1.900000,1.900000,0.000000,0.008175,0.000714,0.000000,0.043229,18,18,0.016687,0.007265,0.001979,1944.000000,0.249755,0.810756,0.477373,0.225148,24.210010,598.175288,4.854207,5.533985,14.178398,208.899098,5.533985,3.960000,2.019505,0.316824,-0.827355,5,0.192778,20,1,8,5,0.080816,65.220000,77.217885,356.431277,0.282185,0.050649,36.010663,0.000000,0.000000,257,211,4.954711
