run_id,scenario,window_start,window_end,defense_enabled,attack_enabled,attacker_on_path,num_attackers_label
100001073,defense_vs_attack,420.000000,460.000000,1,1,0,1
100001072,baseline,120.000000,160.000000,0,0,0,1
100001072,defense_only,220.000000,260.000000,1,0,0,1
100001072,attack_only,320.000000,360.000000,0,1,0,1
100001072,defense_vs_attack,420.000000,460.000000,1,1,0,1
100001086,attack_only,120.000000,160.000000,0,1,1,1
100001086,baseline,220.000000,260.000000,0,0,0,1
100001086,defense_vs_attack,320.000000,360.000000,1,1,0,1
100001086,defense_only,420.000000,460.000000,1,0,1,1
100001084,defense_vs_attack,120.000000,160.000000,1,1,0,1
100001084,defense_only,220.000000,260.000000,1,0,0,1
100001084,attack_only,320.000000,360.000000,0,1,0,1
100001084,baseline,420.000000,460.000000,0,0,0,1
100001091,defense_vs_attack,120.000000,160.000000,1,1,0,1
100001091,defense_only,220.000000,260.000000,1,0,1,1
100001091,attack_only,320.000000,360.000000,0,1,1,1
100001091,baseline,420.000000,460.000000,0,0,1,1
100001094,baseline,120.000000,160.000000,0,0,0,1
100001094,attack_only,220.000000,260.000000,0,1,0,1
100001094,defense_vs_attack,320.000000,360.000000,1,1,0,1
100001094,defense_only,420.000000,460.000000,1,0,0,1
100001100,defense_vs_attack,120.000000,160.000000,1,1,0,1
100001100,attack_only,220.000000,260.000000,0,1,1,1
100001100,baseline,320.000000,360.000000,0,0,1,1
100001100,defense_only,420.000000,460.000000,1,0,1,1
100001102,attack_only,120.000000,160.000000,0,1,0,1
100001102,baseline,220.000000,260.000000,0,0,0,1
100001102,defense_only,320.000000,360.000000,1,0,0,1
100001102,defense_vs_attack,420.000000,460.000000,1,1,0,1
100001107,attack_only,120.000000,160.000000,0,1,0,1
100001107,baseline,220.000000,260.000000,0,0,0,1
100001107,defense_only,320.000000,360.000000,1,0,0,1
100001107,defense_vs_attack,420.000000,460.000000,1,1,0,1
100001121,attack_only,120.000000,160.000000,0,1,0,1
100001121,defense_vs_attack,220.000000,260.000000,1,1,0,1
100001121,defense_only,320.000000,360.000000,1,0,0,1
100001121,baseline,420.000000,460.000000,0,0,0,1
100001119,baseline,120.000000,160.000000,0,0,0,1
100001119,defense_only,220.000000,260.000000,1,0,0,1
100001119,defense_vs_attack,320.000000,360.000000,1,1,0,1
100001119,attack_only,420.000000,460.000000,0,1,1,1
100001124,defense_only,120.000000,160.000000,1,0,0,1
100001124,attack_only,220.000000,260.000000,0,1,0,1
100001124,defense_vs_attack,320.000000,360.000000,1,1,0,1
100001124,baseline,420.000000,460.000000,0,0,1,1
100001128,attack_only,120.000000,160.000000,0,1,1,1
100001128,defense_vs_attack,220.000000,260.000000,1,1,0,1
100001128,baseline,320.000000,360.000000,0,0,1,1
100001128,defense_only,420.000000,460.000000,1,0,1,1
100001136,baseline,120.000000,160.000000,0,0,0,1
100001136,attack_only,220.000000,260.000000,0,1,0,1
100001136,defense_vs_attack,320.000000,360.000000,1,1,0,1
100001136,defense_only,420.000000,460.000000,1,0,0,1
100001134,attack_only,120.000000,160.000000,0,1,1,1
100001134,defense_only,220.000000,260.000000,1,0,0,1
100001134,baseline,320.000000,360.000000,0,0,0,1
100001134,defense_vs_attack,420.000000,460.000000,1,1,0,1
100001139,defense_only,120.000000,160.000000,1,0,0,1
100001139,attack_only,220.000000,260.000000,0,1,1,1
100001139,defense_vs_attack,320.000000,360.000000,1,1,0,1
100001139,baseline,420.000000,460.000000,0,0,0,1
100001142,baseline,120.000000,160.000000,0,0,0,1
100001142,defense_vs_attack,220.000000,260.000000,1,1,0,1
100001142,defense_only,320.000000,360.000000,1,0,0,1
100001142,attack_only,420.000000,460.000000,0,1,0,1
100001154,baseline,120.000000,160.000000,0,0,0,1
100001154,defense_only,220.000000,260.000000,1,0,0,1
100001154,attack_only,320.000000,360.000000,0,1,0,1
100001154,defense_vs_attack,420.000000,460.000000,1,1,0,1
100001153,defense_vs_attack,120.000000,160.000000,1,1,0,1
100001153,attack_only,220.000000,260.000000,0,1,0,1
100001153,baseline,320.000000,360.000000,0,0,0,1
100001153,defense_only,420.000000,460.000000,1,0,0,1
100001157,defense_only,120.000000,160.000000,1,0,0,1
100001157,defense_vs_attack,220.000000,260.000000,1,1,0,1
100001157,baseline,320.000000,360.000000,0,0,0,1
100001157,attack_only,420.000000,460.000000,0,1,0,1
100001155,defense_only,120.000000,160.000000,1,0,0,1
100001155,attack_only,220.000000,260.000000,0,1,0,1
100001155,defense_vs_attack,320.000000,360.000000,1,1,0,1
100001155,baseline,420.000000,460.000000,0,0,0,1
100001166,defense_only,120.000000,160.000000,1,0,1,1
100001166,attack_only,220.000000,260.000000,0,1,1,1
100001166,baseline,320.000000,360.000000,0,0,1,1
100001166,defense_vs_attack,420.000000,460.000000,1,1,0,1
100001167,defense_only,120.000000,160.000000,1,0,0,1
100001167,baseline,220.000000,260.000000,0,0,0,1
100001167,attack_only,320.000000,360.000000,0,1,0,1
100001167,defense_vs_attack,420.000000,460.000000,1,1,0,1
100001171,attack_only,120.000000,160.000000,0,1,0,1
100001171,defense_vs_attack,220.000000,260.000000,1,1,0,1
100001171,defense_only,320.000000,360.000000,1,0,0,1
100001171,baseline,420.000000,460.000000,0,0,0,1
100001175,defense_vs_attack,120.000000,160.000000,1,1,0,1
100001175,baseline,220.000000,260.000000,0,0,0,1
100001175,defense_only,320.000000,360.000000,1,0,0,1
100001175,attack_only,420.000000,460.000000,0,1,1,1
100001180,attack_only,120.000000,160.000000,0,1,0,1
100001180,defense_only,220.000000,260.000000,1,0,0,1
100001180,baseline,320.000000,360.000000,0,0,0,1
100001180,defense_vs_attack,420.000000,460.000000,1,1,0,1
100001188,defense_only,120.000000,160.000000,1,0,0,1
100001188,defense_vs_attack,220.000000,260.000000,1,1,0,1
100001188,baseline,320.000000,360.000000,0,0,0,1
100001188,attack_only,420.000000,460.000000,0,1,0,1
100001189,defense_only,120.000000,160.000000,1,0,0,1
100001189,baseline,220.000000,260.000000,0,0,0,1
100001189,defense_vs_attack,320.000000,360.000000,1,1,0,1
100001189,attack_only,420.000000,460.000000,0,1,1,1
100001191,defense_vs_attack,120.000000,160.000000,1,1,0,1
100001191,baseline,220.000000,260.000000,0,0,0,1
100001191,defense_only,320.000000,360.000000,1,0,0,1
100001191,attack_only,420.000000,460.000000,0,1,0,1
100001195,attack_only,120.000000,160.000000,0,1,1,1
100001195,defense_vs_attack,220.000000,260.000000,1,1,0,1
100001195,baseline,320.000000,360.000000,0,0,1,1
100001195,defense_only,420.000000,460.000000,1,0,1,1
100001198,baseline,120.000000,160.000000,0,0,0,1
100001198,defense_only,220.000000,260.000000,1,0,0,1
100001198,defense_vs_attack,320.000000,360.000000,1,1,0,1
100001198,attack_only,420.000000,460.000000,0,1,0,1
100001200,defense_vs_attack,120.000000,160.000000,1,1,0,1
100001200,defense_only,220.000000,260.000000,1,0,0,1
100001200,baseline,320.000000,360.000000,0,0,0,1
100001200,attack_only,420.000000,460.000000,0,1,0,1
100001199,defense_only,120.000000,160.000000,1,0,0,1
100001199,defense_vs_attack,220.000000,260.000000,1,1,0,1
100001199,attack_only,320.000000,360.000000,0,1,1,1
100001199,baseline,420.000000,460.000000,0,0,1,1
100001204,defense_vs_attack,120.000000,160.000000,1,1,0,1
100001204,baseline,220.000000,260.000000,0,0,0,1
100001204,attack_only,320.000000,360.000000,0,1,0,1
100001204,defense_only,420.000000,460.000000,1,0,1,1
100001206,baseline,120.000000,160.000000,0,0,0,1
100001206,defense_only,220.000000,260.000000,1,0,0,1
100001206,defense_vs_attack,320.000000,360.000000,1,1,0,1
100001206,attack_only,420.000000,460.000000,0,1,1,1
100001208,attack_only,120.000000,160.000000,0,1,0,1
100001208,defense_vs_attack,220.000000,260.000000,1,1,0,1
100001208,baseline,320.000000,360.000000,0,0,0,1
100001208,defense_only,420.000000,460.000000,1,0,0,1
100001210,defense_only,120.000000,160.000000,1,0,0,1
100001210,baseline,220.000000,260.000000,0,0,0,1
100001210,defense_vs_attack,320.000000,360.000000,1,1,0,1
100001210,attack_only,420.000000,460.000000,0,1,0,1
100001213,defense_vs_attack,120.000000,160.000000,1,1,0,1
100001213,attack_only,220.000000,260.000000,0,1,0,1
100001213,baseline,320.000000,360.000000,0,0,0,1
100001213,defense_only,420.000000,460.000000,1,0,0,1
100001215,defense_vs_attack,120.000000,160.000000,1,1,0,1
100001215,baseline,220.000000,260.000000,0,0,0,1
100001215,attack_only,320.000000,360.000000,0,1,1,1
100001215,defense_only,420.000000,460.000000,1,0,0,1
100001214,baseline,120.000000,160.000000,0,0,1,1
100001214,defense_vs_attack,220.000000,260.000000,1,1,0,1
100001214,attack_only,320.000000,360.000000,0,1,1,1
100001214,defense_only,420.000000,460.000000,1,0,1,1
100001216,defense_vs_attack,120.000000,160.000000,1,1,0,1
100001216,defense_only,220.000000,260.000000,1,0,0,1
100001216,attack_only,320.000000,360.000000,0,1,1,1
100001216,baseline,420.000000,460.000000,0,0,1,1
100001224,defense_only,120.000000,160.000000,1,0,0,1
100001224,baseline,220.000000,260.000000,0,0,0,1
100001224,defense_vs_attack,320.000000,360.000000,1,1,0,1
100001224,attack_only,420.000000,460.000000,0,1,1,1
100001227,baseline,120.000000,160.000000,0,0,1,1
100001227,defense_only,220.000000,260.000000,1,0,1,1
100001227,defense_vs_attack,320.000000,360.000000,1,1,0,1
100001227,attack_only,420.000000,460.000000,0,1,1,1
100001228,defense_vs_attack,120.000000,160.000000,1,1,0,1
100001228,attack_only,220.000000,260.000000,0,1,0,1
100001228,baseline,320.000000,360.000000,0,0,0,1
100001228,defense_only,420.000000,460.000000,1,0,0,1
100001230,defense_vs_attack,120.000000,160.000000,1,1,0,1
100001230,attack_only,220.000000,260.000000,0,1,1,1
100001230,defense_only,320.000000,360.000000,1,0,1,1
100001230,baseline,420.000000,460.000000,0,0,1,1
100001231,baseline,120.000000,160.000000,0,0,0,1
100001231,defense_only,220.000000,260.000000,1,0,0,1
100001231,defense_vs_attack,320.000000,360.000000,1,1,0,1
100001231,attack_only,420.000000,460.000000,0,1,0,1
100001232,defense_vs_attack,120.000000,160.000000,1,1,0,1
100001232,defense_only,220.000000,260.000000,1,0,0,1
100001232,baseline,320.000000,360.000000,0,0,0,1
100001232,attack_only,420.000000,460.000000,0,1,0,1
100001245,defense_only,120.000000,160.000000,1,0,0,1
100001245,defense_vs_attack,220.000000,260.000000,1,1,0,1
100001245,baseline,320.000000,360.000000,0,0,0,1
100001245,attack_only,420.000000,460.000000,0,1,1,1
100001240,defense_only,120.000000,160.000000,1,0,0,1
100001240,attack_only,220.000000,260.000000,0,1,0,1
100001240,defense_vs_attack,320.000000,360.000000,1,1,0,1
100001240,baseline,420.000000,460.000000,0,0,0,1
100001242,attack_only,120.000000,160.000000,0,1,1,1
100001242,baseline,220.000000,260.000000,0,0,1,1
100001242,defense_only,320.000000,360.000000,1,0,1,1
100001242,defense_vs_attack,420.000000,460.000000,1,1,0,1
100001247,baseline,120.000000,160.000000,0,0,0,1
100001247,defense_only,220.000000,260.000000,1,0,0,1
100001247,defense_vs_attack,320.000000,360.000000,1,1,0,1
100001247,attack_only,420.000000,460.000000,0,1,1,1
100001244,defense_only,120.000000,160.000000,1,0,0,1
100001244,defense_vs_attack,220.000000,260.000000,1,1,0,1
100001244,baseline,320.000000,360.000000,0,0,0,1
100001244,attack_only,420.000000,460.000000,0,1,0,1
100001249,defense_only,120.000000,160.000000,1,0,0,1
100001249,attack_only,220.000000,260.000000,0,1,0,1
100001249,baseline,320.000000,360.000000,0,0,0,1
100001249,defense_vs_attack,420.000000,460.000000,1,1,0,1
100001248,defense_vs_attack,120.000000,160.000000,1,1,0,1
100001248,defense_only,220.000000,260.000000,1,0,0,1
100001248,attack_only,320.000000,360.000000,0,1,0,1
100001248,baseline,420.000000,460.000000,0,0,0,1
100001253,defense_only,120.000000,160.000000,1,0,0,1
100001253,baseline,220.000000,260.000000,0,0,0,1
100001253,attack_only,320.000000,360.000000,0,1,0,1
100001253,defense_vs_attack,420.000000,460.000000,1,1,0,1
100001251,defense_vs_attack,120.000000,160.000000,1,1,0,1
100001251,baseline,220.000000,260.000000,0,0,0,1
100001251,attack_only,320.000000,360.000000,0,1,1,1
100001251,defense_only,420.000000,460.000000,1,0,0,1
100001255,attack_only,120.000000,160.000000,0,1,0,1
100001255,defense_only,220.000000,260.000000,1,0,0,1
100001255,baseline,320.000000,360.000000,0,0,0,1
100001255,defense_vs_attack,420.000000,460.000000,1,1,0,1
100001257,defense_only,120.000000,160.000000,1,0,0,1
100001257,attack_only,220.000000,260.000000,0,1,0,1
100001257,baseline,320.000000,360.000000,0,0,0,1
100001257,defense_vs_attack,420.000000,460.000000,1,1,0,1
100001259,baseline,120.000000,160.000000,0,0,0,1
100001259,defense_vs_attack,220.000000,260.000000,1,1,0,1
100001259,attack_only,320.000000,360.000000,0,1,1,1
100001259,defense_only,420.000000,460.000000,1,0,1,1
100001260,attack_only,120.000000,160.000000,0,1,0,1
100001260,defense_vs_attack,220.000000,260.000000,1,1,0,1
100001260,defense_only,320.000000,360.000000,1,0,0,1
100001260,baseline,420.000000,460.000000,0,0,0,1
100001263,baseline,120.000000,160.000000,0,0,0,1
100001263,defense_vs_attack,220.000000,260.000000,1,1,0,1
100001263,attack_only,320.000000,360.000000,0,1,0,1
100001263,defense_only,420.000000,460.000000,1,0,0,1
100001267,defense_vs_attack,120.000000,160.000000,1,1,0,1
100001267,defense_only,220.000000,260.000000,1,0,0,1
100001267,attack_only,320.000000,360.000000,0,1,0,1
100001267,baseline,420.000000,460.000000,0,0,0,1
100001264,defense_vs_attack,120.000000,160.000000,1,1,0,1
100001264,baseline,220.000000,260.000000,0,0,1,1
100001264,attack_only,320.000000,360.000000,0,1,1,1
100001264,defense_only,420.000000,460.000000,1,0,1,1
100001268,attack_only,120.000000,160.000000,0,1,0,1
100001268,defense_only,220.000000,260.000000,1,0,0,1
100001268,defense_vs_attack,320.000000,360.000000,1,1,0,1
100001268,baseline,420.000000,460.000000,0,0,0,1
100001269,defense_only,120.000000,160.000000,1,0,0,1
100001269,attack_only,220.000000,260.000000,0,1,0,1
100001269,defense_vs_attack,320.000000,360.000000,1,1,0,1
100001269,baseline,420.000000,460.000000,0,0,0,1
100001270,attack_only,120.000000,160.000000,0,1,1,1
100001270,defense_only,220.000000,260.000000,1,0,0,1
100001270,defense_vs_attack,320.000000,360.000000,1,1,0,1
100001270,baseline,420.000000,460.000000,0,0,1,1
100001273,defense_only,120.000000,160.000000,1,0,1,1
100001273,attack_only,220.000000,260.000000,0,1,1,1
100001273,defense_vs_attack,320.000000,360.000000,1,1,0,1
100001273,baseline,420.000000,460.000000,0,0,1,1
100001278,baseline,120.000000,160.000000,0,0,0,1
100001278,defense_only,220.000000,260.000000,1,0,0,1
100001278,defense_vs_attack,320.000000,360.000000,1,1,0,1
100001278,attack_only,420.000000,460.000000,0,1,0,1
100001280,defense_vs_attack,120.000000,160.000000,1,1,0,1
100001280,baseline,220.000000,260.000000,0,0,1,1
100001280,attack_only,320.000000,360.000000,0,1,1,1
100001280,defense_only,420.000000,460.000000,1,0,1,1
100001279,defense_vs_attack,120.000000,160.000000,1,1,0,1
100001279,defense_only,220.000000,260.000000,1,0,0,1
100001279,baseline,320.000000,360.000000,0,0,0,1
100001279,attack_only,420.000000,460.000000,0,1,0,1
100001282,baseline,120.000000,160.000000,0,0,0,1
100001282,attack_only,220.000000,260.000000,0,1,0,1
100001282,defense_vs_attack,320.000000,360.000000,1,1,0,1
100001282,defense_only,420.000000,460.000000,1,0,0,1
100001283,attack_only,120.000000,160.000000,0,1,1,1
100001283,defense_only,220.000000,260.000000,1,0,0,1
100001283,baseline,320.000000,360.000000,0,0,0,1
100001283,defense_vs_attack,420.000000,460.000000,1,1,0,1
100001287,baseline,120.000000,160.000000,0,0,0,1
100001287,defense_only,220.000000,260.000000,1,0,1,1
100001287,defense_vs_attack,320.000000,360.000000,1,1,0,1
100001287,attack_only,420.000000,460.000000,0,1,1,1
100001290,defense_vs_attack,120.000000,160.000000,1,1,0,1
100001290,attack_only,220.000000,260.000000,0,1,1,1
100001290,defense_only,320.000000,360.000000,1,0,0,1
100001290,baseline,420.000000,460.000000,0,0,0,1
100001291,baseline,120.000000,160.000000,0,0,0,1
100001291,defense_only,220.000000,260.000000,1,0,0,1
100001291,attack_only,320.000000,360.000000,0,1,0,1
100001291,defense_vs_attack,420.000000,460.000000,1,1,0,1
100001293,baseline,120.000000,160.000000,0,0,0,1
100001293,defense_only,220.000000,260.000000,1,0,0,1
100001293,attack_only,320.000000,360.000000,0,1,0,1
100001293,defense_vs_attack,420.000000,460.000000,1,1,0,1
100001292,defense_vs_attack,120.000000,160.000000,1,1,0,1
100001292,defense_only,220.000000,260.000000,1,0,1,1
100001292,attack_only,320.000000,360.000000,0,1,1,1
100001292,baseline,420.000000,460.000000,0,0,1,1
100001296,defense_vs_attack,120.000000,160.000000,1,1,0,1
100001296,defense_only,220.000000,260.000000,1,0,0,1
100001296,baseline,320.000000,360.000000,0,0,0,1
100001296,attack_only,420.000000,460.000000,0,1,1,1
100001294,defense_vs_attack,120.000000,160.000000,1,1,0,1
100001294,defense_only,220.000000,260.000000,1,0,0,1
100001294,attack_only,320.000000,360.000000,0,1,1,1
100001294,baseline,420.000000,460.000000,0,0,0,1
100001298,baseline,120.000000,160.000000,0,0,1,1
100001298,defense_vs_attack,220.000000,260.000000,1,1,0,1
100001298,defense_only,320.000000,360.000000,1,0,1,1
100001298,attack_only,420.000000,460.000000,0,1,1,1
100001301,defense_only,120.000000,160.000000,1,0,0,1
100001301,baseline,220.000000,260.000000,0,0,0,1
100001301,attack_only,320.000000,360.000000,0,1,1,1
100001301,defense_vs_attack,420.000000,460.000000,1,1,0,1
100001300,attack_only,120.000000,160.000000,0,1,1,1
100001300,defense_vs_attack,220.000000,260.000000,1,1,0,1
100001300,defense_only,320.000000,360.000000,1,0,1,1
100001300,baseline,420.000000,460.000000,0,0,1,1
100001302,defense_vs_attack,120.000000,160.000000,1,1,0,1
100001302,defense_only,220.000000,260.000000,1,0,0,1
100001302,baseline,320.000000,360.000000,0,0,0,1
100001302,attack_only,420.000000,460.000000,0,1,1,1
100001303,baseline,120.000000,160.000000,0,0,0,1
100001303,defense_vs_attack,220.000000,260.000000,1,1,0,1
100001303,attack_only,320.000000,360.000000,0,1,0,1
100001303,defense_only,420.000000,460.000000,1,0,0,1
100001304,defense_vs_attack,120.000000,160.000000,1,1,0,1
100001304,defense_only,220.000000,260.000000,1,0,0,1
100001304,attack_only,320.000000,360.000000,0,1,1,1
100001304,baseline,420.000000,460.000000,0,0,0,1
100001307,attack_only,120.000000,160.000000,0,1,1,1
100001307,defense_only,220.000000,260.000000,1,0,0,1
100001307,baseline,320.000000,360.000000,0,0,0,1
100001307,defense_vs_attack,420.000000,460.000000,1,1,0,1
100001306,defense_vs_attack,120.000000,160.000000,1,1,0,1
100001306,defense_only,220.000000,260.000000,1,0,0,1
100001306,baseline,320.000000,360.000000,0,0,0,1
100001306,attack_only,420.000000,460.000000,0,1,0,1
100001308,baseline,120.000000,160.000000,0,0,0,1
100001308,defense_only,220.000000,260.000000,1,0,0,1
100001308,attack_only,320.000000,360.000000,0,1,0,1
